2,7,3:00,142,328
2,7,3:02,143,328
2,7,3:04,144,328
2,7,3:06,144,329
2,7,3:08,144,330
2,7,3:10,144,331
2,7,3:12,145,331
2,7,3:14,145,332
2,7,3:16,145,333
2,7,3:18,145,334
2,7,3:20,146,334
2,7,3:22,146,335
2,7,3:24,146,336
2,7,3:26,146,337
2,7,3:28,147,337
2,7,3:30,147,338
2,7,3:32,147,339
2,7,3:34,147,340
2,7,3:36,148,340
2,7,3:38,148,341
2,7,3:40,148,342
2,7,3:42,148,343
2,7,3:44,149,343
2,7,3:46,149,344
2,7,3:48,149,345
2,7,3:50,149,346
2,7,3:52,150,346
2,7,3:54,150,347
2,7,3:56,150,348
2,7,3:58,150,349
2,7,4:00,151,349
2,7,4:02,151,350
2,7,4:04,151,351
2,7,4:06,151,352
2,7,4:08,152,352
2,7,4:10,152,353
2,7,4:12,152,354
2,7,4:14,152,355
2,7,4:16,153,355
2,7,4:18,153,356
2,7,4:20,153,357
2,7,4:22,153,358
2,7,4:24,154,358
2,7,4:26,154,359
2,7,4:28,154,360
2,7,4:30,154,361
2,7,4:32,155,361
2,7,4:34,155,362
2,7,4:36,155,363
2,7,4:38,155,364
2,7,4:40,156,364
2,7,4:42,156,365
2,7,4:44,156,366
2,7,4:46,156,367
2,7,4:48,157,367
2,7,4:50,157,368
2,7,4:52,157,369
2,7,4:54,157,370
2,7,4:56,158,370
2,7,4:58,158,371
2,7,5:00,159,371
2,7,5:02,160,371
2,7,5:04,161,371
2,7,5:06,162,371
2,7,5:08,163,371
2,7,5:10,164,371
2,7,5:12,165,371
2,7,5:14,166,371
2,7,5:16,167,371
2,7,5:18,168,371
2,7,5:20,169,371
2,7,5:22,170,371
2,7,5:24,171,371
2,7,5:26,172,371
2,7,5:28,173,371
2,7,5:30,174,371
2,7,5:32,175,371
2,7,5:34,176,371
2,7,5:36,177,371
2,7,5:38,178,371
2,7,5:40,179,371
2,7,5:42,180,371
2,7,5:44,181,371
2,7,5:46,182,371
2,7,5:48,183,371
2,7,5:50,184,371
2,7,5:52,185,371
2,7,5:54,186,371
2,7,5:56,187,371
2,7,5:58,188,371
2,7,6:00,189,371
2,7,6:02,190,371
2,7,6:04,191,371
2,7,6:06,192,371
2,7,6:08,193,371
2,7,6:10,194,371
2,7,6:12,195,371
2,7,6:14,196,371
2,7,6:16,197,371
2,7,6:18,198,371
2,7,6:20,199,371
9,7,3:10,142,328
9,7,3:12,141,328
9,7,3:14,141,329
9,7,3:16,141,330
9,7,3:18,141,331
9,7,3:20,141,332
9,7,3:22,140,332
9,7,3:24,140,333
