1,7,7:10,142,328
1,7,7:12,141,328
1,7,7:14,141,327
1,7,7:16,140,327
1,7,7:18,140,326
1,7,7:20,140,325
1,7,7:22,140,324
1,7,7:24,139,324
1,7,7:26,139,323
1,7,7:28,139,322
1,7,7:30,139,321
1,7,7:32,138,321
1,7,7:34,138,320
1,7,7:36,138,319
1,7,7:38,138,318
1,7,7:40,137,318
1,7,7:42,137,317
1,7,7:44,137,316
1,7,7:46,137,315
1,7,7:48,136,315
1,7,7:50,136,314
1,7,7:52,136,313
1,7,7:54,136,312
1,7,7:56,135,312
1,7,7:58,135,311
1,7,8:00,135,310
1,7,8:02,135,309
1,7,8:04,134,309
1,7,8:06,134,308
1,7,8:08,134,307
1,7,8:10,134,306
1,7,8:12,133,306
1,7,8:14,133,305
1,7,8:16,133,304
1,7,8:18,133,303
1,7,8:20,132,303
1,7,8:22,132,302
1,7,8:24,132,301
1,7,8:26,132,300
1,7,8:28,131,300
1,7,8:30,131,299
1,7,8:32,131,298
1,7,8:34,131,297
1,7,8:36,130,297
1,7,8:38,130,296
1,7,8:40,130,295
1,7,8:42,130,294
1,7,8:44,129,294
1,7,8:46,129,293
1,7,8:48,129,292
1,7,8:50,129,291
1,7,8:52,128,291
1,7,8:54,128,290
1,7,8:56,128,289
1,7,8:58,128,288
1,7,9:00,127,288
1,7,9:02,127,287
1,7,9:04,127,286
1,7,9:06,127,285
1,7,9:08,126,285
1,7,9:10,126,284
1,7,9:12,126,283
1,7,9:14,126,282
1,7,9:16,125,282
1,7,9:18,125,281
1,7,9:20,125,280
1,7,9:22,125,279
1,7,9:24,124,279
1,7,9:26,124,278
1,7,9:28,124,277
1,7,9:30,124,276
1,7,9:32,123,276
1,7,9:34,123,275
1,7,9:36,123,274
1,7,9:38,123,273
1,7,9:40,122,273
1,7,9:42,122,272
1,7,9:44,122,271
1,7,9:46,122,270
1,7,9:48,121,270
1,7,9:50,121,269
1,7,9:52,121,268
1,7,9:54,121,267
1,7,9:56,120,267
1,7,9:58,120,266
1,7,10:00,120,265
1,7,10:02,120,264
1,7,10:04,119,264
1,7,10:06,119,263
1,7,10:08,119,262
1,7,10:10,119,261
1,7,10:12,118,261
1,7,10:14,118,260
