1,6,03:00,142,328
1,6,03:02,141,328
1,6,03:04,141,327
1,6,03:06,140,327
1,6,03:08,140,326
1,6,03:10,140,325
1,6,03:12,140,324
1,6,03:14,139,324
1,6,03:16,139,323
1,6,03:18,139,322
1,6,03:20,139,321
1,6,03:22,138,321
1,6,03:24,138,320
1,6,03:26,138,319
1,6,03:28,138,318
1,6,03:30,137,318
1,6,03:32,137,317
1,6,03:34,137,316
1,6,03:36,137,315
1,6,03:38,136,315
1,6,03:40,136,314
1,6,03:42,136,313
1,6,03:44,136,312
1,6,03:46,135,312
1,6,03:48,135,311
1,6,03:50,135,310
1,6,03:52,135,309
1,6,03:54,134,309
1,6,03:56,134,308
1,6,03:58,134,307
1,6,04:00,134,306
1,6,04:02,133,306
1,6,04:04,133,305
1,6,04:06,133,304
1,6,04:08,133,303
1,6,04:10,132,303
1,6,04:12,131,303
1,6,04:14,130,303
1,6,04:16,129,303
1,6,04:18,128,303
1,6,04:20,127,303
1,6,04:22,126,303
1,6,04:24,125,303
1,6,04:26,124,303
1,6,04:28,123,303
1,6,04:30,122,303
1,6,04:32,121,303
1,6,04:34,120,303
1,6,04:36,119,303
1,6,04:38,118,303
1,6,04:40,117,303
1,6,04:42,116,303
1,6,04:44,115,303
1,6,04:46,114,303
1,6,04:48,113,303
1,6,04:50,112,303
1,6,04:52,111,303
1,6,04:54,111,302
1,6,04:56,111,301
1,6,04:58,110,301
1,6,05:00,110,300
1,6,05:02,110,299
1,6,05:04,110,298
1,6,05:06,109,298
1,6,05:08,109,297
1,6,05:10,109,296
1,6,05:12,109,295
1,6,05:14,108,295
1,6,05:16,108,294
1,6,05:18,108,293
1,6,05:20,108,292
1,6,05:22,107,292
1,6,05:24,107,291
1,6,05:26,107,290
1,6,05:28,107,289
1,6,05:30,106,289
1,6,05:32,106,288
1,6,05:34,106,287
1,6,05:36,106,286
1,6,05:38,105,286
1,6,05:40,105,285
1,6,05:42,105,284
1,6,05:44,105,283
1,6,05:46,104,283
1,6,05:48,104,282
1,6,05:50,104,281
1,6,05:52,104,280
1,6,05:54,103,280
1,6,05:56,103,279
1,6,05:58,103,278
1,6,06:00,102,278
1,6,06:02,102,277
1,6,06:04,102,276
1,6,06:06,102,275
1,6,06:08,102,274
1,6,06:10,101,274
1,6,06:12,101,273
1,6,06:14,101,272
1,6,06:16,101,271
1,6,06:18,100,271
1,6,06:20,100,270
1,6,06:22,100,269
1,6,06:24,100,268
1,6,06:26,99,268
1,6,06:28,99,267
1,6,06:30,99,266
1,6,06:32,99,265
1,6,06:34,98,265
1,6,06:36,98,264
1,6,06:38,98,263
1,6,06:40,98,262
1,6,06:42,97,262
1,6,06:44,97,261
1,6,06:46,97,260
1,6,06:48,97,259
1,6,06:50,96,259
1,6,06:52,96,258
1,6,06:54,96,257
1,6,06:56,96,256
1,6,06:58,95,256
2,6,03:00,142,328
2,6,03:02,143,328
2,6,03:04,144,328
2,6,03:06,144,329
2,6,03:08,144,330
2,6,03:10,144,331
2,6,03:12,145,331
2,6,03:14,145,332
2,6,03:16,145,333
2,6,03:18,145,334
2,6,03:20,146,334
2,6,03:22,146,335
2,6,03:24,146,336
2,6,03:26,146,337
2,6,03:28,147,337
2,6,03:30,147,338
2,6,03:32,147,339
2,6,03:34,147,340
2,6,03:36,148,340
2,6,03:38,148,341
2,6,03:40,148,342
2,6,03:42,148,343
2,6,03:44,149,343
2,6,03:46,149,344
2,6,03:48,149,345
2,6,03:50,149,346
2,6,03:52,150,346
2,6,03:54,150,347
2,6,03:56,150,348
2,6,03:58,150,349
2,6,04:00,151,349
2,6,04:02,151,350
2,6,04:04,151,351
2,6,04:06,151,352
2,6,04:08,152,352
2,6,04:10,152,353
2,6,04:12,152,354
2,6,04:14,152,355
2,6,04:16,153,355
2,6,04:18,153,356
2,6,04:20,153,357
2,6,04:22,153,358
2,6,04:24,154,358
2,6,04:26,154,359
2,6,04:28,154,360
2,6,04:30,154,361
2,6,04:32,155,361
2,6,04:34,155,362
2,6,04:36,155,363
2,6,04:38,155,364
2,6,04:40,156,364
2,6,04:42,156,365
2,6,04:44,156,366
2,6,04:46,156,367
2,6,04:48,157,367
2,6,04:50,157,368
2,6,04:52,157,369
2,6,04:54,157,370
2,6,04:56,158,370
2,6,04:58,158,371
2,6,05:00,159,371
2,6,05:02,160,371
2,6,05:04,161,371
2,6,05:06,162,371
2,6,05:08,163,371
2,6,05:10,164,371
2,6,05:12,165,371
2,6,05:14,166,371
2,6,05:16,167,371
2,6,05:18,168,371
2,6,05:20,169,371
2,6,05:22,170,371
2,6,05:24,171,371
2,6,05:26,172,371
2,6,05:28,173,371
2,6,05:30,174,371
2,6,05:32,175,371
2,6,05:34,176,371
2,6,05:36,177,371
2,6,05:38,178,371
2,6,05:40,179,371
2,6,05:42,180,371
2,6,05:44,181,371
2,6,05:46,182,371
2,6,05:48,183,371
2,6,05:50,184,371
2,6,05:52,185,371
2,6,05:54,186,371
2,6,05:56,187,371
2,6,05:58,188,371
2,6,06:00,189,371
2,6,06:02,190,371
2,6,06:04,191,371
2,6,06:06,192,371
2,6,06:08,193,371
2,6,06:10,194,371
2,6,06:12,195,371
2,6,06:14,196,371
2,6,06:16,197,371
2,6,06:18,198,371
2,6,06:20,199,371
3,6,03:00,142,328
3,6,03:02,141,328
3,6,03:04,141,327
3,6,03:06,141,326
3,6,03:08,141,325
3,6,03:10,141,324
3,6,03:12,141,323
3,6,03:14,141,322
3,6,03:16,141,321
3,6,03:18,141,320
3,6,03:20,141,319
3,6,03:22,141,318
3,6,03:24,141,317
3,6,03:26,141,316
3,6,03:28,141,315
3,6,03:30,141,314
3,6,03:32,141,313
3,6,03:34,141,312
3,6,03:36,141,311
3,6,03:38,141,310
3,6,03:40,141,309
3,6,03:42,141,308
3,6,03:44,141,307
3,6,03:46,141,306
3,6,03:48,141,305
3,6,03:50,141,304
3,6,03:52,141,303
3,6,03:54,141,302
3,6,03:56,141,301
3,6,03:58,141,300
3,6,04:00,141,299
3,6,04:02,141,299
3,6,04:04,141,299
3,6,04:06,141,299
3,6,04:08,141,299
3,6,04:10,141,299
3,6,04:12,141,299
3,6,04:14,141,299
3,6,04:16,141,299
3,6,04:18,141,299
3,6,04:20,141,299
3,6,04:22,141,299
3,6,04:24,141,299
3,6,04:26,141,299
3,6,04:28,141,299
3,6,04:30,141,299
3,6,04:32,141,299
3,6,04:34,141,299
3,6,04:36,141,299
3,6,04:38,141,299
3,6,04:40,141,299
3,6,04:42,141,299
3,6,04:44,141,299
3,6,04:46,141,299
3,6,04:48,141,299
3,6,04:50,141,299
3,6,04:52,141,299
3,6,04:54,141,299
3,6,04:56,141,299
3,6,04:58,141,299
3,6,05:00,141,299
3,6,05:02,141,298
3,6,05:04,141,297
3,6,05:06,141,296
3,6,05:08,141,295
3,6,05:10,140,295
3,6,05:12,140,294
3,6,05:14,140,293
3,6,05:16,140,292
3,6,05:18,140,291
3,6,05:20,140,290
3,6,05:22,140,289
3,6,05:24,140,288
3,6,05:26,140,287
3,6,05:28,140,286
3,6,05:30,140,285
3,6,05:32,140,284
3,6,05:34,140,283
3,6,05:36,140,282
3,6,05:38,140,281
3,6,05:40,140,280
3,6,05:42,140,279
3,6,05:44,140,278
3,6,05:46,140,277
3,6,05:48,140,276
3,6,05:50,140,275
3,6,05:52,140,274
3,6,05:54,140,273
3,6,05:56,140,272
3,6,05:58,140,271
3,6,06:00,140,270
3,6,06:02,140,269
3,6,06:04,140,268
3,6,06:06,140,267
3,6,06:08,140,266
3,6,06:10,140,265
3,6,06:12,140,264
3,6,06:14,140,263
3,6,06:16,140,262
3,6,06:18,140,261
3,6,06:20,140,260
3,6,06:22,140,259
3,6,06:24,140,258
3,6,06:26,140,257
3,6,06:28,140,256
3,6,06:30,140,255
3,6,06:32,140,254
3,6,06:34,140,253
3,6,06:36,140,252
3,6,06:38,140,251
3,6,06:40,140,250
3,6,06:42,140,249
3,6,06:44,140,248
3,6,06:46,140,247
3,6,06:48,140,246
3,6,06:50,140,245
3,6,06:52,140,244
3,6,06:54,140,243
3,6,06:56,140,242
3,6,06:58,140,241
3,6,07:00,140,240
3,6,07:02,140,240
3,6,07:04,140,240
3,6,07:06,140,240
3,6,07:08,140,240
3,6,07:10,140,240
3,6,07:12,140,240
3,6,07:14,140,240
3,6,07:16,140,240
3,6,07:18,140,240
3,6,07:20,140,240
3,6,07:22,140,240
3,6,07:24,140,240
3,6,07:26,140,240
3,6,07:28,140,240
3,6,07:30,140,240
3,6,07:32,140,240
3,6,07:34,140,240
3,6,07:36,140,240
3,6,07:38,140,240
3,6,07:40,140,240
3,6,07:42,140,240
3,6,07:44,140,240
3,6,07:46,140,240
3,6,07:48,140,240
3,6,07:50,140,240
3,6,07:52,140,240
3,6,07:54,140,240
3,6,07:56,140,240
3,6,07:58,140,240
3,6,08:00,140,240
3,6,08:02,140,240
3,6,08:04,140,240
3,6,08:06,140,240
