2,6,03:00,142,328
2,6,03:02,142,329
2,6,03:04,142,330
2,6,03:06,142,331
2,6,03:08,142,332
2,6,03:10,142,333
2,6,03:12,142,334
2,6,03:14,142,335
2,6,03:16,142,336
2,6,03:18,142,337
2,6,03:20,142,338
2,6,03:22,142,339
2,6,03:24,142,340
2,6,03:26,142,341
2,6,03:28,142,342
2,6,03:30,142,343
2,6,03:32,142,344
2,6,03:34,142,345
2,6,03:36,142,346
2,6,03:38,142,347
2,6,03:40,142,348
2,6,03:42,142,349
2,6,03:44,142,350
2,6,03:46,142,351
2,6,03:48,142,352
2,6,03:50,142,353
2,6,03:52,142,354
2,6,03:54,142,355
2,6,03:56,142,356
2,6,03:58,142,357
2,6,04:00,142,358
2,6,04:02,142,359
2,6,04:04,142,360
2,6,04:06,142,361
2,6,04:08,142,362
2,6,04:10,142,363
2,6,04:12,142,364
2,6,04:14,142,365
2,6,04:16,142,366
2,6,04:18,142,367
2,6,04:20,142,368
2,6,04:22,142,369
2,6,04:24,142,370
2,6,04:26,143,370
2,6,04:28,144,370
2,6,04:30,145,370
2,6,04:32,146,370
2,6,04:34,147,370
2,6,04:36,148,370
2,6,04:38,149,370
2,6,04:40,150,370
2,6,04:42,151,370
2,6,04:44,152,370
2,6,04:46,153,370
2,6,04:48,154,370
2,6,04:50,155,370
2,6,04:52,156,370
2,6,04:54,157,370
2,6,04:56,158,370
2,6,04:58,159,370
2,6,05:00,159,371
2,6,05:02,160,371
2,6,05:04,161,371
2,6,05:06,162,371
2,6,05:08,163,371
2,6,05:10,164,371
2,6,05:12,165,371
2,6,05:14,166,371
2,6,05:16,167,371
2,6,05:18,168,371
2,6,05:20,169,371
2,6,05:22,170,371
2,6,05:24,171,371
2,6,05:26,172,371
2,6,05:28,173,371
2,6,05:30,174,371
2,6,05:32,175,371
2,6,05:34,176,371
2,6,05:36,177,371
2,6,05:38,178,371
2,6,05:40,179,371
2,6,05:42,180,371
2,6,05:44,181,371
2,6,05:46,182,371
2,6,05:48,183,371
2,6,05:50,184,371
2,6,05:52,185,371
2,6,05:54,186,371
2,6,05:56,187,371
2,6,05:58,188,371
2,6,06:00,189,371
2,6,06:02,190,371
2,6,06:04,191,371
2,6,06:06,192,371
2,6,06:08,193,371
2,6,06:10,194,371
2,6,06:12,195,371
2,6,06:14,196,371
2,6,06:16,197,371
2,6,06:18,198,371
2,6,06:20,199,371
2,7,03:00,142,328
2,7,03:02,142,329
2,7,03:04,142,330
2,7,03:06,142,331
2,7,03:08,142,332
2,7,03:10,142,333
2,7,03:12,142,334
2,7,03:14,142,335
2,7,03:16,142,336
2,7,03:18,142,337
2,7,03:20,142,338
2,7,03:22,142,339
2,7,03:24,142,340
2,7,03:26,142,341
2,7,03:28,142,342
2,7,03:30,142,343
2,7,03:32,142,344
2,7,03:34,142,345
2,7,03:36,142,346
2,7,03:38,142,347
2,7,03:40,142,348
2,7,03:42,142,349
2,7,03:44,142,350
2,7,03:46,142,351
2,7,03:48,142,352
2,7,03:50,142,353
2,7,03:52,142,354
2,7,03:54,142,355
2,7,03:56,142,356
2,7,03:58,142,357
2,7,04:00,142,358
2,7,04:02,142,359
2,7,04:04,142,360
2,7,04:06,142,361
2,7,04:08,142,362
2,7,04:10,142,363
2,7,04:12,142,364
2,7,04:14,142,365
2,7,04:16,142,366
2,7,04:18,142,367
2,7,04:20,142,368
2,7,04:22,142,369
2,7,04:24,142,370
2,7,04:26,142,371
2,7,04:28,143,371
2,7,04:30,144,371
2,7,04:32,145,371
2,7,04:34,146,371
2,7,04:36,147,371
2,7,04:38,148,371
2,7,04:40,149,371
2,7,04:42,150,371
2,7,04:44,151,371
2,7,04:46,152,371
2,7,04:48,153,371
2,7,04:50,154,371
2,7,04:52,155,371
2,7,04:54,156,371
2,7,04:56,157,371
2,7,04:58,158,371
2,7,05:00,159,371
2,7,05:02,160,371
2,7,05:04,161,371
2,7,05:06,162,371
2,7,05:08,163,371
2,7,05:10,164,371
2,7,05:12,165,371
2,7,05:14,166,371
2,7,05:16,167,371
2,7,05:18,168,371
2,7,05:20,169,371
2,7,05:22,170,371
2,7,05:24,171,371
2,7,05:26,172,371
2,7,05:28,173,371
2,7,05:30,174,371
2,7,05:32,175,371
2,7,05:34,176,371
2,7,05:36,177,371
2,7,05:38,178,371
2,7,05:40,179,371
2,7,05:42,180,371
2,7,05:44,181,371
2,7,05:46,182,371
2,7,05:48,183,371
2,7,05:50,184,371
2,7,05:52,185,371
2,7,05:54,186,371
2,7,05:56,187,371
2,7,05:58,188,371
2,7,06:00,189,371
2,7,06:02,190,371
2,7,06:04,191,371
